raw_symbol,instrument_id,date
NQU5-NQZ5,42005997,2024-09-11
NQU5-NQZ5,42005997,2024-09-12
NQU5-NQZ5,42005997,2024-09-13
NQU5-NQZ5,42005997,2024-09-14
NQU5-NQZ5,42005997,2024-09-15
NQU5-NQZ5,42005997,2024-09-16
NQU5-NQZ5,42005997,2024-09-17
NQU5-NQZ5,42005997,2024-09-18
NQU5-NQZ5,42005997,2024-09-19
NQU5-NQZ5,42005997,2024-09-20
NQU5-NQZ5,42005997,2024-09-21
NQU5-NQZ5,42005997,2024-09-22
NQU5-NQZ5,42005997,2024-09-23
NQU5-NQZ5,42005997,2024-09-24
NQU5-NQZ5,42005997,2024-09-25
NQU5-NQZ5,42005997,2024-09-26
NQU5-NQZ5,42005997,2024-09-27
NQU5-NQZ5,42005997,2024-09-28
NQU5-NQZ5,42005997,2024-09-29
NQU5-NQZ5,42005997,2024-09-30
NQU5-NQZ5,42005997,2024-10-01
NQU5-NQZ5,42005997,2024-10-02
NQU5-NQZ5,42005997,2024-10-03
NQU5-NQZ5,42005997,2024-10-04
NQU5-NQZ5,42005997,2024-10-05
NQU5-NQZ5,42005997,2024-10-06
NQU5-NQZ5,42005997,2024-10-07
NQU5-NQZ5,42005997,2024-10-08
NQU5-NQZ5,42005997,2024-10-09
NQU5-NQZ5,42005997,2024-10-10
NQU5-NQZ5,42005997,2024-10-11
NQU5-NQZ5,42005997,2024-10-12
NQU5-NQZ5,42005997,2024-10-13
NQU5-NQZ5,42005997,2024-10-14
NQU5-NQZ5,42005997,2024-10-15
NQU5-NQZ5,42005997,2024-10-16
NQU5-NQZ5,42005997,2024-10-17
NQU5-NQZ5,42005997,2024-10-18
NQU5-NQZ5,42005997,2024-10-19
NQU5-NQZ5,42005997,2024-10-20
NQU5-NQZ5,42005997,2024-10-21
NQU5-NQZ5,42005997,2024-10-22
NQU5-NQZ5,42005997,2024-10-23
NQU5-NQZ5,42005997,2024-10-24
NQU5-NQZ5,42005997,2024-10-25
NQU5-NQZ5,42005997,2024-10-26
NQU5-NQZ5,42005997,2024-10-27
NQU5-NQZ5,42005997,2024-10-28
NQU5-NQZ5,42005997,2024-10-29
NQU5-NQZ5,42005997,2024-10-30
NQU5-NQZ5,42005997,2024-10-31
NQU5-NQZ5,42005997,2024-11-01
NQU5-NQZ5,42005997,2024-11-02
NQU5-NQZ5,42005997,2024-11-03
NQU5-NQZ5,42005997,2024-11-04
NQU5-NQZ5,42005997,2024-11-05
NQU5-NQZ5,42005997,2024-11-06
NQU5-NQZ5,42005997,2024-11-07
NQU5-NQZ5,42005997,2024-11-08
NQU5-NQZ5,42005997,2024-11-09
NQU5-NQZ5,42005997,2024-11-10
NQU5-NQZ5,42005997,2024-11-11
NQU5-NQZ5,42005997,2024-11-12
NQU5-NQZ5,42005997,2024-11-13
NQU5-NQZ5,42005997,2024-11-14
NQU5-NQZ5,42005997,2024-11-15
NQU5-NQZ5,42005997,2024-11-16
NQU5-NQZ5,42005997,2024-11-17
NQU5-NQZ5,42005997,2024-11-18
NQU5-NQZ5,42005997,2024-11-19
NQU5-NQZ5,42005997,2024-11-20
NQU5-NQZ5,42005997,2024-11-21
NQU5-NQZ5,42005997,2024-11-22
NQU5-NQZ5,42005997,2024-11-23
NQU5-NQZ5,42005997,2024-11-24
NQU5-NQZ5,42005997,2024-11-25
NQU5-NQZ5,42005997,2024-11-26
NQU5-NQZ5,42005997,2024-11-27
NQU5-NQZ5,42005997,2024-11-28
NQU5-NQZ5,42005997,2024-11-29
NQU5-NQZ5,42005997,2024-11-30
NQU5-NQZ5,42005997,2024-12-01
NQU5-NQZ5,42005997,2024-12-02
NQU5-NQZ5,42005997,2024-12-03
NQU5-NQZ5,42005997,2024-12-04
NQU5-NQZ5,42005997,2024-12-05
NQU5-NQZ5,42005997,2024-12-06
NQU5-NQZ5,42005997,2024-12-07
NQU5-NQZ5,42005997,2024-12-08
NQU5-NQZ5,42005997,2024-12-09
NQU5-NQZ5,42005997,2024-12-10
NQU5-NQZ5,42005997,2024-12-11
NQU5-NQZ5,42005997,2024-12-12
NQU5-NQZ5,42005997,2024-12-13
NQU5-NQZ5,42005997,2024-12-14
NQU5-NQZ5,42005997,2024-12-15
NQU5-NQZ5,42005997,2024-12-16
NQU5-NQZ5,42005997,2024-12-17
NQU5-NQZ5,42005997,2024-12-18
NQU5-NQZ5,42005997,2024-12-19
NQU5-NQZ5,42005997,2024-12-20
NQU5-NQZ5,42005997,2024-12-21
NQU5-NQZ5,42005997,2024-12-22
NQU5-NQZ5,42005997,2024-12-23
NQU5-NQZ5,42005997,2024-12-24
NQU5-NQZ5,42005997,2024-12-25
NQU5-NQZ5,42005997,2024-12-26
NQU5-NQZ5,42005997,2024-12-27
NQU5-NQZ5,42005997,2024-12-28
NQU5-NQZ5,42005997,2024-12-29
NQU5-NQZ5,42005997,2024-12-30
NQU5-NQZ5,42005997,2024-12-31
NQU5-NQZ5,42005997,2025-01-01
NQU5-NQZ5,42005997,2025-01-02
NQU5-NQZ5,42005997,2025-01-03
NQU5-NQZ5,42005997,2025-01-04
NQU5-NQZ5,42005997,2025-01-05
NQU5-NQZ5,42005997,2025-01-06
NQU5-NQZ5,42005997,2025-01-07
NQU5-NQZ5,42005997,2025-01-08
NQU5-NQZ5,42005997,2025-01-09
NQU5-NQZ5,42005997,2025-01-10
NQU5-NQZ5,42005997,2025-01-11
NQU5-NQZ5,42005997,2025-01-12
NQU5-NQZ5,42005997,2025-01-13
NQU5-NQZ5,42005997,2025-01-14
NQU5-NQZ5,42005997,2025-01-15
NQU5-NQZ5,42005997,2025-01-16
NQU5-NQZ5,42005997,2025-01-17
NQU5-NQZ5,42005997,2025-01-18
NQU5-NQZ5,42005997,2025-01-19
NQU5-NQZ5,42005997,2025-01-20
NQU5-NQZ5,42005997,2025-01-21
NQU5-NQZ5,42005997,2025-01-22
NQU5-NQZ5,42005997,2025-01-23
NQU5-NQZ5,42005997,2025-01-24
NQU5-NQZ5,42005997,2025-01-25
NQU5-NQZ5,42005997,2025-01-26
NQU5-NQZ5,42005997,2025-01-27
NQU5-NQZ5,42005997,2025-01-28
NQU5-NQZ5,42005997,2025-01-29
NQU5-NQZ5,42005997,2025-01-30
NQU5-NQZ5,42005997,2025-01-31
NQU5-NQZ5,42005997,2025-02-01
NQU5-NQZ5,42005997,2025-02-02
NQU5-NQZ5,42005997,2025-02-03
NQU5-NQZ5,42005997,2025-02-04
NQU5-NQZ5,42005997,2025-02-05
NQU5-NQZ5,42005997,2025-02-06
NQU5-NQZ5,42005997,2025-02-07
NQU5-NQZ5,42005997,2025-02-08
NQU5-NQZ5,42005997,2025-02-09
NQU5-NQZ5,42005997,2025-02-10
NQU5-NQZ5,42005997,2025-02-11
NQU5-NQZ5,42005997,2025-02-12
NQU5-NQZ5,42005997,2025-02-13
NQU5-NQZ5,42005997,2025-02-14
NQU5-NQZ5,42005997,2025-02-15
NQU5-NQZ5,42005997,2025-02-16
NQU5-NQZ5,42005997,2025-02-17
NQU5-NQZ5,42005997,2025-02-18
NQU5-NQZ5,42005997,2025-02-19
NQU5-NQZ5,42005997,2025-02-20
NQU5-NQZ5,42005997,2025-02-21
NQU5-NQZ5,42005997,2025-02-22
NQU5-NQZ5,42005997,2025-02-23
NQU5-NQZ5,42005997,2025-02-24
NQU5-NQZ5,42005997,2025-02-25
NQU5-NQZ5,42005997,2025-02-26
NQU5-NQZ5,42005997,2025-02-27
NQU5-NQZ5,42005997,2025-02-28
NQU5-NQZ5,42005997,2025-03-01
NQU5-NQZ5,42005997,2025-03-02
NQU5-NQZ5,42005997,2025-03-03
NQU5-NQZ5,42005997,2025-03-04
NQU5-NQZ5,42005997,2025-03-05
NQU5-NQZ5,42005997,2025-03-06
NQU5-NQZ5,42005997,2025-03-07
NQU5-NQZ5,42005997,2025-03-08
NQU5-NQZ5,42005997,2025-03-09
NQU5-NQZ5,42005997,2025-03-10
NQU5-NQZ5,42005997,2025-03-11
NQU5-NQZ5,42005997,2025-03-12
NQU5-NQZ5,42005997,2025-03-13
NQU5-NQZ5,42005997,2025-03-14
NQU5-NQZ5,42005997,2025-03-15
NQU5-NQZ5,42005997,2025-03-16
NQU5-NQZ5,42005997,2025-03-17
NQU5-NQZ5,42005997,2025-03-18
NQU5-NQZ5,42005997,2025-03-19
NQU5-NQZ5,42005997,2025-03-20
NQU5-NQZ5,42005997,2025-03-21
NQU5-NQZ5,42005997,2025-03-22
NQU5-NQZ5,42005997,2025-03-23
NQU5-NQZ5,42005997,2025-03-24
NQU5-NQZ5,42005997,2025-03-25
NQU5-NQZ5,42005997,2025-03-26
NQU5-NQZ5,42005997,2025-03-27
NQU5-NQZ5,42005997,2025-03-28
NQU5-NQZ5,42005997,2025-03-29
NQU5-NQZ5,42005997,2025-03-30
NQU5-NQZ5,42005997,2025-03-31
NQU5-NQZ5,42005997,2025-04-01
NQU5-NQZ5,42005997,2025-04-02
NQU5-NQZ5,42005997,2025-04-03
NQU5-NQZ5,42005997,2025-04-04
NQU5-NQZ5,42005997,2025-04-05
NQU5-NQZ5,42005997,2025-04-06
NQU5-NQZ5,42005997,2025-04-07
NQU5-NQZ5,42005997,2025-04-08
NQU5-NQZ5,42005997,2025-04-09
NQU5-NQZ5,42005997,2025-04-10
NQU5-NQZ5,42005997,2025-04-11
NQU5-NQZ5,42005997,2025-04-12
NQU5-NQZ5,42005997,2025-04-13
NQU5-NQZ5,42005997,2025-04-14
NQU5-NQZ5,42005997,2025-04-15
NQU5-NQZ5,42005997,2025-04-16
NQU5-NQZ5,42005997,2025-04-17
NQU5-NQZ5,42005997,2025-04-18
NQU5-NQZ5,42005997,2025-04-19
NQU5-NQZ5,42005997,2025-04-20
NQU5-NQZ5,42005997,2025-04-21
NQU5-NQZ5,42005997,2025-04-22
NQU5-NQZ5,42005997,2025-04-23
NQU5-NQZ5,42005997,2025-04-24
NQU5-NQZ5,42005997,2025-04-25
NQU5-NQZ5,42005997,2025-04-26
NQU5-NQZ5,42005997,2025-04-27
NQU5-NQZ5,42005997,2025-04-28
NQU5-NQZ5,42005997,2025-04-29
NQU5-NQZ5,42005997,2025-04-30
NQU5-NQZ5,42005997,2025-05-01
NQU5-NQZ5,42005997,2025-05-02
NQU5-NQZ5,42005997,2025-05-03
NQU5-NQZ5,42005997,2025-05-04
NQU5-NQZ5,42005997,2025-05-05
NQU5-NQZ5,42005997,2025-05-06
NQU5-NQZ5,42005997,2025-05-07
NQU5-NQZ5,42005997,2025-05-08
NQU5-NQZ5,42005997,2025-05-09
NQU5-NQZ5,42005997,2025-05-10
NQU5-NQZ5,42005997,2025-05-11
NQU5-NQZ5,42005997,2025-05-12
NQU5-NQZ5,42005997,2025-05-13
NQU5-NQZ5,42005997,2025-05-14
NQU5-NQZ5,42005997,2025-05-15
NQU5-NQZ5,42005997,2025-05-16
NQU5-NQZ5,42005997,2025-05-17
NQU5-NQZ5,42005997,2025-05-18
NQU5-NQZ5,42005997,2025-05-19
NQU5-NQZ5,42005997,2025-05-20
NQU5-NQZ5,42005997,2025-05-21
NQU5-NQZ5,42005997,2025-05-22
NQU5-NQZ5,42005997,2025-05-23
NQU5-NQZ5,42005997,2025-05-24
NQU5-NQZ5,42005997,2025-05-25
NQU5-NQZ5,42005997,2025-05-26
NQU5-NQZ5,42005997,2025-05-27
NQU5-NQZ5,42005997,2025-05-28
NQH4,382251,2012-12-09
NQH4,382251,2012-12-10
NQH4,382251,2012-12-11
NQH4,382251,2012-12-12
NQH4,382251,2012-12-13
NQH4,382251,2012-12-14
NQH4,382251,2012-12-15
NQH4,382251,2012-12-16
NQH4,382251,2012-12-17
NQH4,382251,2012-12-18
NQH4,382251,2012-12-19
NQH4,382251,2012-12-20
NQH4,382251,2012-12-21
NQH4,382251,2012-12-22
NQH4,382251,2012-12-23
NQH4,382251,2012-12-24
NQH4,382251,2012-12-25
NQH4,382251,2012-12-26
NQH4,382251,2012-12-27
NQH4,382251,2012-12-28
NQH4,382251,2012-12-29
NQH4,382251,2012-12-30
NQH4,382251,2012-12-31
NQH4,382251,2013-01-01
NQH4,382251,2013-01-02
NQH4,382251,2013-01-03
NQH4,382251,2013-01-04
NQH4,382251,2013-01-05
NQH4,382251,2013-01-06
NQH4,382251,2013-01-07
NQH4,382251,2013-01-08
NQH4,382251,2013-01-09
NQH4,382251,2013-01-10
NQH4,382251,2013-01-11
NQH4,382251,2013-01-12
NQH4,382251,2013-01-13
NQH4,382251,2013-01-14
NQH4,382251,2013-01-15
NQH4,382251,2013-01-16
NQH4,382251,2013-01-17
NQH4,382251,2013-01-18
NQH4,382251,2013-01-19
NQH4,382251,2013-01-20
NQH4,382251,2013-01-21
NQH4,382251,2013-01-22
NQH4,382251,2013-01-23
NQH4,382251,2013-01-24
NQH4,382251,2013-01-25
NQH4,382251,2013-01-26
NQH4,382251,2013-01-27
NQH4,382251,2013-01-28
NQH4,382251,2013-01-29
NQH4,382251,2013-01-30
NQH4,382251,2013-01-31
NQH4,382251,2013-02-01
NQH4,382251,2013-02-02
NQH4,382251,2013-02-03
NQH4,382251,2013-02-04
NQH4,382251,2013-02-05
NQH4,382251,2013-02-06
NQH4,382251,2013-02-07
NQH4,382251,2013-02-08
NQH4,382251,2013-02-09
NQH4,382251,2013-02-10
NQH4,382251,2013-02-11
NQH4,382251,2013-02-12
NQH4,382251,2013-02-13
NQH4,382251,2013-02-14
NQH4,382251,2013-02-15
NQH4,382251,2013-02-16
NQH4,382251,2013-02-17
NQH4,382251,2013-02-18
NQH4,382251,2013-02-19
NQH4,382251,2013-02-20
NQH4,382251,2013-02-21
NQH4,382251,2013-02-22
NQH4,382251,2013-02-23
NQH4,382251,2013-02-24
NQH4,382251,2013-02-25
NQH4,382251,2013-02-26
NQH4,382251,2013-02-27
NQH4,382251,2013-02-28
NQH4,382251,2013-03-01
NQH4,382251,2013-03-02
NQH4,382251,2013-03-03
NQH4,382251,2013-03-04
NQH4,382251,2013-03-05
NQH4,382251,2013-03-06
NQH4,382251,2013-03-07
NQH4,382251,2013-03-08
NQH4,382251,2013-03-09
NQH4,382251,2013-03-10
NQH4,382251,2013-03-11
NQH4,382251,2013-03-12
NQH4,382251,2013-03-13
NQH4,382251,2013-03-14
NQH4,382251,2013-03-15
NQH4,382251,2013-03-16
NQH4,382251,2013-03-17
NQH4,382251,2013-03-18
NQH4,382251,2013-03-19
NQH4,382251,2013-03-20
NQH4,382251,2013-03-21
NQH4,382251,2013-03-22
NQH4,382251,2013-03-23
NQH4,382251,2013-03-24
NQH4,382251,2013-03-25
NQH4,382251,2013-03-26
NQH4,382251,2013-03-27
NQH4,382251,2013-03-28
NQH4,382251,2013-03-29
NQH4,382251,2013-03-30
NQH4,382251,2013-03-31
NQH4,382251,2013-04-01
NQH4,382251,2013-04-02
NQH4,382251,2013-04-03
NQH4,382251,2013-04-04
NQH4,382251,2013-04-05
NQH4,382251,2013-04-06
NQH4,382251,2013-04-07
NQH4,382251,2013-04-08
NQH4,382251,2013-04-09
NQH4,382251,2013-04-10
NQH4,382251,2013-04-11
NQH4,382251,2013-04-12
NQH4,382251,2013-04-13
NQH4,382251,2013-04-14
NQH4,382251,2013-04-15
NQH4,382251,2013-04-16
NQH4,382251,2013-04-17
NQH4,382251,2013-04-18
NQH4,382251,2013-04-19
NQH4,382251,2013-04-20
NQH4,382251,2013-04-21
NQH4,382251,2013-04-22
NQH4,382251,2013-04-23
NQH4,382251,2013-04-24
NQH4,382251,2013-04-25
NQH4,382251,2013-04-26
NQH4,382251,2013-04-27
NQH4,382251,2013-04-28
NQH4,382251,2013-04-29
NQH4,382251,2013-04-30
NQH4,382251,2013-05-01
NQH4,382251,2013-05-02
NQH4,382251,2013-05-03
NQH4,382251,2013-05-04
NQH4,382251,2013-05-05
NQH4,382251,2013-05-06
NQH4,382251,2013-05-07
NQH4,382251,2013-05-08
NQH4,382251,2013-05-09
NQH4,382251,2013-05-10
NQH4,382251,2013-05-11
NQH4,382251,2013-05-12
NQH4,382251,2013-05-13
NQH4,382251,2013-05-14
NQH4,382251,2013-05-15
NQH4,382251,2013-05-16
NQH4,382251,2013-05-17
NQH4,382251,2013-05-18
NQH4,382251,2013-05-19
NQH4,382251,2013-05-20
NQH4,382251,2013-05-21
NQH4,382251,2013-05-22
NQH4,382251,2013-05-23
NQH4,382251,2013-05-24
NQH4,382251,2013-05-25
NQH4,382251,2013-05-26
NQH4,382251,2013-05-27
NQH4,382251,2013-05-28
NQH4,382251,2013-05-29
NQH4,382251,2013-05-30
NQH4,382251,2013-05-31
NQH4,382251,2013-06-01
NQH4,382251,2013-06-02
NQH4,382251,2013-06-03
NQH4,382251,2013-06-04
NQH4,382251,2013-06-05
NQH4,382251,2013-06-06
NQH4,382251,2013-06-07
NQH4,382251,2013-06-08
NQH4,382251,2013-06-09
NQH4,382251,2013-06-10
NQH4,382251,2013-06-11
NQH4,382251,2013-06-12
NQH4,382251,2013-06-13
NQH4,382251,2013-06-14
NQH4,382251,2013-06-15
NQH4,382251,2013-06-16
NQH4,382251,2013-06-17
NQH4,382251,2013-06-18
NQH4,382251,2013-06-19
NQH4,382251,2013-06-20
NQH4,382251,2013-06-21
NQH4,382251,2013-06-22
NQH4,382251,2013-06-23
NQH4,382251,2013-06-24
NQH4,382251,2013-06-25
NQH4,382251,2013-06-26
NQH4,382251,2013-06-27
NQH4,382251,2013-06-28
NQH4,382251,2013-06-29
NQH4,382251,2013-06-30
NQH4,382251,2013-07-01
NQH4,382251,2013-07-02
NQH4,382251,2013-07-03
NQH4,382251,2013-07-04
NQH4,382251,2013-07-05
NQH4,382251,2013-07-06
NQH4,382251,2013-07-07
NQH4,382251,2013-07-08
NQH4,382251,2013-07-09
NQH4,382251,2013-07-10
NQH4,382251,2013-07-11
NQH4,382251,2013-07-12
NQH4,382251,2013-07-13
NQH4,382251,2013-07-14
NQH4,382251,2013-07-15
NQH4,382251,2013-07-16
NQH4,382251,2013-07-17
NQH4,382251,2013-07-18
NQH4,382251,2013-07-19
NQH4,382251,2013-07-20
NQH4,382251,2013-07-21
NQH4,382251,2013-07-22
NQH4,382251,2013-07-23
NQH4,382251,2013-07-24
NQH4,382251,2013-07-25
NQH4,382251,2013-07-26
NQH4,382251,2013-07-27
NQH4,382251,2013-07-28
NQH4,382251,2013-07-29
NQH4,382251,2013-07-30
NQH4,382251,2013-07-31
NQH4,382251,2013-08-01
NQH4,382251,2013-08-02
NQH4,382251,2013-08-03
NQH4,382251,2013-08-04
NQH4,382251,2013-08-05
NQH4,382251,2013-08-06
NQH4,382251,2013-08-07
NQH4,382251,2013-08-08
NQH4,382251,2013-08-09
NQH4,382251,2013-08-10
NQH4,382251,2013-08-11
NQH4,382251,2013-08-12
NQH4,382251,2013-08-13
NQH4,382251,2013-08-14
NQH4,382251,2013-08-15
NQH4,382251,2013-08-16
NQH4,382251,2013-08-17
NQH4,382251,2013-08-18
NQH4,382251,2013-08-19
NQH4,382251,2013-08-20
NQH4,382251,2013-08-21
NQH4,382251,2013-08-22
NQH4,382251,2013-08-23
NQH4,382251,2013-08-24
NQH4,382251,2013-08-25
NQH4,382251,2013-08-26
NQH4,382251,2013-08-27
NQH4,382251,2013-08-28
NQH4,382251,2013-08-29
NQH4,382251,2013-08-30
NQH4,382251,2013-08-31
NQH4,382251,2013-09-01
NQH4,382251,2013-09-02
NQH4,382251,2013-09-03
NQH4,382251,2013-09-04
NQH4,382251,2013-09-05
NQH4,382251,2013-09-06
NQH4,382251,2013-09-07
NQH4,382251,2013-09-08
NQH4,382251,2013-09-09
NQH4,382251,2013-09-10
NQH4,382251,2013-09-11
NQH4,382251,2013-09-12
NQH4,382251,2013-09-13
NQH4,382251,2013-09-14
NQH4,382251,2013-09-15
NQH4,382251,2013-09-16
NQH4,382251,2013-09-17
NQH4,382251,2013-09-18
NQH4,382251,2013-09-19
NQH4,382251,2013-09-20
NQH4,382251,2013-09-21
NQH4,382251,2013-09-22
NQH4,382251,2013-09-23
NQH4,382251,2013-09-24
NQH4,382251,2013-09-25
NQH4,382251,2013-09-26
NQH4,382251,2013-09-27
NQH4,382251,2013-09-28
NQH4,382251,2013-09-29
NQH4,382251,2013-09-30
NQH4,382251,2013-10-01
NQH4,382251,2013-10-02
NQH4,382251,2013-10-03
NQH4,382251,2013-10-04
NQH4,382251,2013-10-05
NQH4,382251,2013-10-06
NQH4,382251,2013-10-07
NQH4,382251,2013-10-08
NQH4,382251,2013-10-09
NQH4,382251,2013-10-10
NQH4,382251,2013-10-11
NQH4,382251,2013-10-12
NQH4,382251,2013-10-13
NQH4,382251,2013-10-14
NQH4,382251,2013-10-15
NQH4,382251,2013-10-16
NQH4,382251,2013-10-17
NQH4,382251,2013-10-18
NQH4,382251,2013-10-19
NQH4,382251,2013-10-20
NQH4,382251,2013-10-21
NQH4,382251,2013-10-22
NQH4,382251,2013-10-23
NQH4,382251,2013-10-24
NQH4,382251,2013-10-25
NQH4,382251,2013-10-26
NQH4,382251,2013-10-27
NQH4,382251,2013-10-28
NQH4,382251,2013-10-29
NQH4,382251,2013-10-30
NQH4,382251,2013-10-31
NQH4,382251,2013-11-01
NQH4,382251,2013-11-02
NQH4,382251,2013-11-03
NQH4,382251,2013-11-04
NQH4,382251,2013-11-05
NQH4,382251,2013-11-06
NQH4,382251,2013-11-07
NQH4,382251,2013-11-08
NQH4,382251,2013-11-09
NQH4,382251,2013-11-10
NQH4,382251,2013-11-11
NQH4,382251,2013-11-12
NQH4,382251,2013-11-13
NQH4,382251,2013-11-14
NQH4,382251,2013-11-15
NQH4,382251,2013-11-16
NQH4,382251,2013-11-17
NQH4,382251,2013-11-18
NQH4,382251,2013-11-19
NQH4,382251,2013-11-20
NQH4,382251,2013-11-21
NQH4,382251,2013-11-22
NQH4,382251,2013-11-23
NQH4,382251,2013-11-24
NQH4,382251,2013-11-25
NQH4,382251,2013-11-26
NQH4,382251,2013-11-27
NQH4,382251,2013-11-28
NQH4,382251,2013-11-29
NQH4,382251,2013-11-30
NQH4,382251,2013-12-01
NQH4,382251,2013-12-02
NQH4,382251,2013-12-03
NQH4,382251,2013-12-04
NQH4,382251,2013-12-05
NQH4,382251,2013-12-06
NQH4,382251,2013-12-07
NQH4,382251,2013-12-08
NQH4,382251,2013-12-09
NQH4,382251,2013-12-10
NQH4,382251,2013-12-11
NQH4,382251,2013-12-12
NQH4,382251,2013-12-13
NQH4,382251,2013-12-14
NQH4,382251,2013-12-15
NQH4,382251,2013-12-16
NQH4,382251,2013-12-17
NQH4,382251,2013-12-18
NQH4,382251,2013-12-19
NQH4,382251,2013-12-20
NQH4,382251,2013-12-21
NQH4,382251,2013-12-22
NQH4,382251,2013-12-23
NQH4,382251,2013-12-24
NQH4,382251,2013-12-25
NQH4,382251,2013-12-26
NQH4,382251,2013-12-27
NQH4,382251,2013-12-28
NQH4,382251,2013-12-29
NQH4,382251,2013-12-30
NQH4,382251,2013-12-31
NQH4,382251,2014-01-01
NQH4,382251,2014-01-02
NQH4,382251,2014-01-03
NQH4,382251,2014-01-04
NQH4,382251,2014-01-05
NQH4,382251,2014-01-06
NQH4,382251,2014-01-07
NQH4,382251,2014-01-08
NQH4,382251,2014-01-09
NQH4,382251,2014-01-10
NQH4,382251,2014-01-11
NQH4,382251,2014-01-12
NQH4,382251,2014-01-13
NQH4,382251,2014-01-14
NQH4,382251,2014-01-15
NQH4,382251,2014-01-16
NQH4,382251,2014-01-17
NQH4,382251,2014-01-18
NQH4,382251,2014-01-19
NQH4,382251,2014-01-20
NQH4,382251,2014-01-21
NQH4,382251,2014-01-22
NQH4,382251,2014-01-23
NQH4,382251,2014-01-24
NQH4,382251,2014-01-25
NQH4,382251,2014-01-26
NQH4,382251,2014-01-27
NQH4,382251,2014-01-28
NQH4,382251,2014-01-29
NQH4,382251,2014-01-30
NQH4,382251,2014-01-31
NQH4,382251,2014-02-01
NQH4,382251,2014-02-02
NQH4,382251,2014-02-03
NQH4,382251,2014-02-04
NQH4,382251,2014-02-05
NQH4,382251,2014-02-06
NQH4,382251,2014-02-07
NQH4,382251,2014-02-08
NQH4,382251,2014-02-09
NQH4,382251,2014-02-10
NQH4,382251,2014-02-11
NQH4,382251,2014-02-12
NQH4,382251,2014-02-13
NQH4,382251,2014-02-14
NQH4,382251,2014-02-15
NQH4,382251,2014-02-16
NQH4,382251,2014-02-17
NQH4,382251,2014-02-18
NQH4,382251,2014-02-19
NQH4,382251,2014-02-20
NQH4,382251,2014-02-21
NQH4,382251,2014-02-22
NQH4,382251,2014-02-23
NQH4,382251,2014-02-24
NQH4,382251,2014-02-25
NQH4,382251,2014-02-26
NQH4,382251,2014-02-27
NQH4,382251,2014-02-28
NQH4,382251,2014-03-01
NQH4,382251,2014-03-02
NQH4,382251,2014-03-03
NQH4,382251,2014-03-04
NQH4,382251,2014-03-05
NQH4,382251,2014-03-06
NQH4,382251,2014-03-07
NQH4,382251,2014-03-08
NQH4,382251,2014-03-09
NQH4,382251,2014-03-10
NQH4,382251,2014-03-11
NQH4,382251,2014-03-12
NQH4,382251,2014-03-13
NQH4,382251,2014-03-14
NQH4,382251,2014-03-15
NQH4,382251,2014-03-16
NQH4,382251,2014-03-17
NQH4,382251,2014-03-18
NQH4,382251,2014-03-19
NQH4,382251,2014-03-20
NQH4,382251,2014-03-21
NQH4,382251,2014-03-22
NQH4,382251,2014-03-23
NQH4,382251,2014-03-24
NQH4,382251,2014-03-25
NQH4,382251,2014-03-26
NQH4,382251,2014-03-27
NQH4,382251,2014-03-28
NQH4,382251,2014-03-29
NQH4,382251,2014-03-30
NQH4,382251,2014-03-31
NQH4,382251,2014-04-01
NQH4,382251,2014-04-02
NQH4,382251,2014-04-03
NQH4,382251,2014-04-04
NQH4,382251,2014-04-05
NQH4,382251,2014-04-06
NQH4,382251,2014-04-07
NQH4,382251,2014-04-08
NQH4,382251,2014-04-09
NQH4,382251,2014-04-10
NQH4,382251,2014-04-11
NQH4,382251,2014-04-12
NQH4,382251,2014-04-13
NQH4,382251,2014-04-14
NQH4,382251,2014-04-15
NQH4,382251,2014-04-16
NQH4,382251,2014-04-17
NQH4,382251,2014-04-18
NQH4,382251,2014-04-19
NQH4,382251,2014-04-20
NQH4,382251,2014-04-21
NQH4,382251,2014-04-22
NQH4,382251,2014-04-23
NQH4,382251,2014-04-24
NQH4,382251,2014-04-25
NQH4,382251,2014-04-26
NQH4,382251,2014-04-27
NQH4,382251,2014-04-28
NQH4,382251,2014-04-29
NQH4,750,2022-12-04
NQH4,750,2022-12-05
NQH4,750,2022-12-06
NQH4,750,2022-12-07
NQH4,750,2022-12-08
NQH4,750,2022-12-09
NQH4,750,2022-12-10
NQH4,750,2022-12-11
NQH4,750,2022-12-12
NQH4,750,2022-12-13
NQH4,750,2022-12-14
NQH4,750,2022-12-15
NQH4,750,2022-12-16
NQH4,750,2022-12-17
NQH4,750,2022-12-18
NQH4,750,2022-12-19
NQH4,750,2022-12-20
NQH4,750,2022-12-21
NQH4,750,2022-12-22
NQH4,750,2022-12-23
NQH4,750,2022-12-24
NQH4,750,2022-12-25
NQH4,750,2022-12-26
NQH4,750,2022-12-27
NQH4,750,2022-12-28
NQH4,750,2022-12-29
NQH4,750,2022-12-30
NQH4,750,2022-12-31
NQH4,750,2023-01-01
NQH4,750,2023-01-02
NQH4,750,2023-01-03
NQH4,750,2023-01-04
NQH4,750,2023-01-05
NQH4,750,2023-01-06
NQH4,750,2023-01-07
NQH4,750,2023-01-08
NQH4,750,2023-01-09
NQH4,750,2023-01-10
NQH4,750,2023-01-11
NQH4,750,2023-01-12
NQH4,750,2023-01-13
NQH4,750,2023-01-14
NQH4,750,2023-01-15
NQH4,750,2023-01-16
NQH4,750,2023-01-17
NQH4,750,2023-01-18
NQH4,750,2023-01-19
